feature1,feature2,Class
0.497,-1.138,0
0.648,0.523,0
-0.234,-1.234,0
1.579,-0.233,0
-0.469,-0.457,0
-0.463,-1.466,0
0.242,-2.913,0
-1.725,-1.562,0
-1.013,-0.686,0
-0.908,-2.412,0
1.466,-1.226,0
0.068,-2.425,0
-0.544,-0.889,0
-1.151,-0.624,0
-0.601,-1.292,0
-0.602,0.852,0
-0.013,-2.058,0
0.823,-2.221,0
0.209,-2.96,0
-1.328,-0.803,0
0.738,-0.829,0
-0.116,-1.301,0
-1.479,-1.72,0
-0.461,0.057,0
0.344,-2.763,0
0.324,-1.385,0
-0.677,-0.388,0
1.031,-0.069,0
-0.839,-1.309,0
0.331,-0.024,0
-0.479,-1.186,0
-1.106,-2.196,0
0.813,0.356,0
-0.072,0.004,0
0.362,-1.645,0
0.361,0.538,0
-0.036,0.565,0
-2.62,-0.178,0
0.087,-1.299,0
0.092,-2.988,0
-0.22,-0.643,0
1.478,-1.518,0
-0.808,-1.502,0
0.915,-0.671,0
-0.53,-0.487,0
0.097,-0.031,0
-0.702,-1.328,0
-0.392,-2.464,0
0.296,-0.739,0
0.005,-1.235,0
-1.415,-1.421,0
-0.343,-1.802,0
-0.161,-0.596,0
1.886,-0.825,0
0.258,-1.074,0
-1.919,-1.027,0
0.06,1.463,0
-0.192,-0.698,0
-0.035,-2.169,0
1.143,-0.248,0
0.791,-1.909,0
1.403,-2.402,0
0.587,1.19,0
-0.991,-1.566,0
0.1,-1.503,0
-1.551,-0.931,0
-1.062,-0.526,0
-0.919,0.55,0
-0.783,-1.322,0
0.814,-2.231,0
0.227,0.307,0
-1.607,-0.815,0
0.26,-0.218,0
-1.237,-2.32,0
0.522,-0.703,0
0.25,-0.654,0
-0.68,-0.768,0
0.293,-1.714,0
1.866,-0.526,0
-1.191,-0.343,0
-0.975,-0.213,0
1.159,-1.821,0
0.963,-0.587,0
0.822,0.897,0
-0.245,-1.754,0
-0.89,-1.816,0
-0.077,-0.659,0
0.277,-0.173,0
0.013,0.454,0
-0.265,1.72,0
0.626,-1.857,0
-1.071,-0.518,0
-0.223,-0.286,0
0.473,-1.073,0
-0.847,-2.515,0
-0.447,-0.144,0
0.214,-2.246,0
0.173,-0.615,0
-0.884,-0.846,0
0.058,-2.143,0
2.358,2.561,1
3.083,3.054,1
0.622,1.062,1
2.515,2.514,1
2.515,5.853,1
2.571,3.136,1
2.954,2.651,1
1.685,2.759,1
1.227,1.763,1
1.515,2.082,1
4.315,0.133,1
2.686,0.387,1
1.528,3.089,1
2.064,0.922,1
1.285,2.68,1
1.27,2.216,1
2.046,1.348,1
4.144,2.634,1
-0.025,2.186,1
1.338,2.852,1
1.207,1.885,1
2.505,2.866,1
0.8,1.665,1
1.525,1.347,1
3.765,2.405,1
0.739,2.918,1
4.122,3.032,1
0.481,1.516,1
3.267,1.292,1
2.444,2.775,1
1.073,1.94,1
-1.241,0.976,1
1.747,0.752,1
3.632,0.57,1
1.56,2.131,1
3.441,0.564,1
3.163,2.01,1
1.018,2.462,1
2.199,1.4,1
2.07,1.615,1
2.114,2.662,1
3.586,0.762,1
4.133,0.048,1
1.848,2.588,1
2.281,1.377,1
1.792,1.507,1
1.411,2.85,1
2.357,1.307,1
2.9,2.307,1
2.813,2.63,1
1.171,1.44,1
2.747,2.61,1
1.979,2.117,1
3.278,1.408,1
2.547,1.798,1
1.782,3.099,1
2.825,2.814,1
3.305,2.021,1
2.682,1.69,1
2.324,1.87,1
2.097,2.595,1
1.182,4.092,1
0.994,0.786,1
3.158,2.792,1
2.624,2.628,1
1.988,1.103,1
2.076,1.323,1
2.975,1.853,1
1.175,1.679,1
2.413,1.436,1
1.178,2.244,1
2.245,1.493,1
1.529,2.232,1
0.892,0.82,1
1.282,1.787,1
2.311,3.475,1
2.858,1.84,1
1.981,0.997,1
1.981,1.711,1
2.323,1.173,1
2.519,3.533,1
1.891,2.402,1
2.69,1.599,1
2.224,2.013,1
2.098,1.227,1
2.025,2.498,1
3.451,2.959,1
4.153,1.233,1
2.872,2.183,1
4.19,1.192,1
1.16,1.401,1
-0.124,1.474,1
1.241,2.15,1
2.342,3.876,1
2.95,1.423,1
1.102,2.492,1
0.68,3.831,1
3.179,1.531,1
0.287,3.354,1
1.885,3.238,1
